"Diamix Correios - Online Quotes Only", "Diamix Correios - Apenas Cotações Online"
"This is the free version of <strong>Diamix Correios</strong> module. It includes only online quotes and basic packaging.<br />To get help and buy advanced versions, including offline quotes and smart packaging, visit our site at <a href=""http://www.diamix.com.br/correios/magento1"" target=""_blank"">www.diamix.com.br</a>", "Essa é a versão livre do módulo <strong>Diamix Correios</strong>. Ele inclui apenas cotações online e pacotes simplificados.<br />Para obter ajuda ou comprar as versões avançadas do módulo, que incluem cotações offline e pacotes inteligentes, visite nosso site em <a href=""http://www.diamix.com.br/correios/magento1"" target=""_blank"">www.diamix.com.br</a>"
"Basic Definition", "Definições Básicas"
"Enabled", "Habilitado"
"If set to yes, this method will be enabled", "Se definido como sim, esse método será habilitado"
"Available to Customers?", "Disponível para Clientes?"
"If set to yes, this method will be visible on frontend", "Se definido como sim, esse método será visível na frente de loja"
"Carrier Title", "Nome do Transportador"
"The name that will appear to the customers, on frontend", "O nome que aparecerá para os clientes, na frente de loja"
"Do you have a contract?", "Você tem contrato?"
"If you have a monthly contract with Correios, set to Yes", "Se você tem contrato mensal com os Correios, selecione Sim"
"Contract Username", "Usuário do Contrato"
"A sequence of 8 numbers identified as 'Codigo Administrativo'", "Uma sequência de 8 números identificada como 'Codigo Administrativo'"
"Contract Password", "Senha do Contrato"
"Usually the four first 4 numbers of your CNPJ", "Usualmente, os quatro primeiros dígitos de seu CNPJ"
"Available Methods", "Métodos Disponíveis"
"Select the methods you would like to make available to your customers. Hold Ctrl to select more than one.", "Selecione os métodos que você deseja tornar disponível para seus clientes. Segure a tecla Ctrl para selecionar mais de um método."
"Free Shipping Method", "Método para Envio Gratuito"
"The method which will be used as Free Method when available. It should be active!", "O método que será usado como Envio Gratuito, quando disponível. Esse método deve estar disponível!"
"Show Days to Delivery?", "Exibir Previsão de Entrega?"
"Display days until delivery?", "Exibir dias previstos para a entrega?"
"Estimate delivery message", "Mensagem para a Previsão de Entrega"
"The message to be displayed along estimate days. The tag %d will be replaced by the number of days returned by Correios.", "A mensagem a ser exibida na previsão de entrega. A tag %d será substituída pelo número de dias informados pelos Correios."
"Extra Days to Delivery Estimate", "Dias Adicionais à Previsão de Entrega"
"Days to be added to the the quote. Set 0, if you don't want to add extra days.", "Dias a serem adicionados à estimativa de entrega. Defina como 0, se você não quer adicionar dias à previsão."
"Add Extra Value to Shipment?", "Incluir Custo à Entrega?"
"Add a handling fee to the quote?", "Adicinar uma taxa de manuseio à cotação"
"Value to be Added", "Valor a Ser Adicionado"
"Value to be added to the quote.", "Valor a ser adicionado à cotação"
"Use Correios' Own Handling?", "Usar Mão Própria dos Correios?"
"Deliver only to the customer himself?", "Entregar apenas para o próprio cliente?"
"Use Delivery Confirmation Service?", "Usar Serviço de Confirmação de Entrega?"
"Use Delivery Confirmation feature?", "Usar a funcionalidade de confirmação de entrega?"
"Use Declared Value Service?", "Usar Serviço de Valor Declarado?"
"Use Declared Value feature?", "Usar funcionalidade de valor declarado?"
"Show Method if Not Applicable", "Exibir Método se Não Disponível"
"Display this method even if it doesn't get a return?", "Exibir esse método mesmo se não ele não estiver disponível?"
"Sort Order", "Ordem de Exibição"
"Order to be displayed on frontend", "Order a ser exibida na frente de loja", 
"Quotes Definitions", "Definições das Cotações"
"Purchase Minimum Value", "Valor Mínimo de Compra"
"Purchase Minimum Value to allow this method", "Valor mínimo do pedido para exibir esse método"
"Purchase Maximum Value", "Valor Máximo de Compra"
"Purchase Maximum Value to allow this method. Currently, Correios allow shipments up to R$ 10.000,00.", "Valor máximo do pedido para exibir esse método. Atualmente, os Correios permitem envios no valor de até R$ 10.000,00."
"Weight unit", "Unidade de Peso"
"Define the weight unit used in your store", "Defina a unidade de peso usada em sua loja"
"Purchase Minimum Weight", "Peso Mínimo de Compra"
"Purchase Minimum Weight to allow this method (same unit as defined above)", "Peso mínimo do pedido para exibir esse método (mesma unidade indicada acima)"
"Purchase Maximum Weight", "Peso Máximo de Compra"
"Purchase Maximum Weight to allow this method (same unit as defined above)", "Peso máximo de compra para exibir esse método (mesma unidade indicada acima)"
"Use Product Dimensions", "Usar as Dimensões dos Produtos"
"If you want to fully skip product dimensions validate, set this to No.", "Se você deseja pular a verificação de dimensões dos produtos, defina como Não."
"Dimension unit", "Unidade das Dimensões"
"Define the dimension unit for your store, which is used on custom product attributes", "Defina a unidade das dimensões utilizadas em sua loja, que é usada em atributos personalizados de produtos"
"Standard Height", "Altura Padrão"
"This is used when products do not have their own measures. Use the same unit defined above. According to Correios, minimum height is equal to 2 cm and maximum height is equal to 105 cm.", "Essa dimensão é usada quando o produto não tem suas próprias medidas. Use a mesma unidade de dimensão definida acima. De acordo com os Correios, a altura mínima é de 2 cm e a altura máxima é de 105 cm."
"Height attribute", "Atributo para Altura"
"Choose the attribute to be used to get product height", "Escolha o atributo que será usado para obter a altura do produto"
"Standard Width", "Largura Padrão"
"This is used when products do not have their own measures. Use the same unit defined above. According to Correios, minimum width is equal to 11 cm and maximum width is equal to 105 cm.", "Essa dimensão é usada quando o produto não tem suas próprias medidas. Use a mesma unidade de dimensão definida acima. De acordo com os Correios, a largura mínima é de 11 cm e a largura máxima é de 105 cm."
"Width attribute", "Atributo para Largura"
"Choose the attribute to be used to get product width", "Escolha o atributo que será usado para obter a largura do produto"
"Standard Length", "Comprimento Padrão"
"This is used when products do not have their own measures. Use the same unit defined above. According to Correios, minimum length is equal to 16 cm and maximum length is equal to 105 cm.", "Essa dimensão é usada quando o produto não tem suas próprias medidas. Use a mesma unidade de dimensão definida acima. De acordo com os Correios, o comprimento mínimo é de 16 cm e o comprimento máximo é de 105 cm."
"Length attribute", "Atributo para Comprimento"
"Choose the attribute to be used to get product length", "Escolha o atributo que será usado para obter o comprimento do produto"
"Tracking", "Rastreamento"
"Tracking Source", "Fonte de Dados"
"Tracking source to be used to get shipment data", "Fonte de dados a ser usada para obter as informações de rastreamento"
"Estimate on Product Page", "Cotação na Página do Produto"
"Show estimate box on product page", "Exibir caixa de cotação"
"Show a box to get estimates on product page?", "Exibir caixa de cotação de envio na página do produto?"
"Load module CSS", "Carregar CSS do módulo"
"Load module original CSS. If you use your custom CSS, you can disable this and save resources", "Carrega o CSS original do módulo. Se você um CSS personalizado, você pode desabilitar essa opção"
"Load jQuery", "Carregar jQuery"
"If your theme is already using jQuery, set this to No.", "Se seu tema já está usando jQuery, defina como Não."
"Use Mask", "Utilizar Máscara"
"Displays a mask for postcode, like 00000-000.", "Exibe uma máscara para o CEP, como 00000-000."
"No attribute selected", "Nenhum atributo selecionado"
"None", "Nenhum"
"Kilos", "Quilos"
"Grams", "Gramas"
"centimeters", "centímetros"
"milimeters", "milímetros"
"meters", "metros"
"Correios Webservice", "Webservice dos Correios"
"Estimate Shipping", "Custos de Envio"
"Postcode", "CEP"
"Quote", "Cotar"
"Pay on delivery:", "Pagamento na entrega:"